  6  6 20 0430 D   350.2     4.3    11.0    20.8   323.7     2.0    13.5    18.7    18.8    94.6     4.3     0.0    23.00     8.40    99.62     2.18    18.9    13.6     9.2
  6  6 20 0530 C   357.9     5.7    12.9    20.8   359.0     2.7    19.0    19.7    17.1    80.6     2.2     0.0   154.90    64.40    99.72     1.96    18.8    13.6     9.2
  6  6 20 0630 C    27.5     5.1    14.2    21.3    40.4     3.4    20.5    20.7    12.9    57.3     1.1     0.0   273.00   135.10    99.87     1.50    18.7    13.6     9.2
  6  6 20 0730 B    43.9     4.4    12.6    21.9    54.9     3.7    18.5    21.6    11.0    48.0     0.6     0.0   490.00   276.90    99.97     1.32    18.6    13.6     9.2
  6  6 20 0830 B    41.2     3.9    17.6    22.7    55.9     3.6    18.9    22.5    10.2    42.7     0.3     0.0   679.10   411.40   100.04     1.25    18.6    13.7     9.2
  6  6 20 0930 B    43.6     4.3    15.7    23.1    56.8     4.0    20.0    23.0     9.5    39.4     0.3     0.0   812.90   517.90   100.05     1.19    18.6    13.7     9.3
  6  6 20 1030 B    61.3     4.7    17.7    23.4    76.3     4.9    17.5    23.3     9.9    39.5     0.3     0.0   908.20   597.10   100.03     1.22    18.6    13.7     9.2
  6  6 20 1130 B    51.4     4.0    25.6    23.3    64.0     4.0    27.8    23.3    10.3    40.7     0.0     0.0   950.10   630.90    99.99     1.26    18.6    13.7     9.2
  6  6 20 1230 B    68.1     4.6    25.3    23.2    76.9     4.6    21.2    23.3    10.4    41.1    -0.2     0.0   937.30   631.00    99.96     1.26    18.7    13.7     9.2
  6  6 20 1330 C    86.8     5.7    15.5    23.1    90.5     5.5    15.1    23.2    10.1    40.9    -0.2     0.0   879.30   584.30    99.99     1.24    18.8    13.7     9.2
  6  6 20 1430 C    81.1     5.8    17.4    23.0    88.5     5.3    17.1    23.0     9.8    40.7    -0.2     0.0   773.20   497.20   100.01     1.22    18.9    13.7     9.3
  6  6 20 1530 C    69.2     6.0    13.3    22.4    81.4     5.5    15.0    22.4     9.9    42.7    -0.0     0.0   630.90   379.20   100.04     1.22    19.0    13.7     9.3
  6  6 20 1630 C    65.2     6.3    10.4    21.4    76.2     5.2    14.8    21.5     9.9    45.3    -0.1     0.0   465.30   249.70    99.99     1.22    19.1    13.7     9.3
  6  6 20 1730 D    59.2     6.8    11.3    20.3    69.4     5.1    16.0    20.2     9.7    48.3     0.2     0.0   250.30   104.50    99.98     1.21    19.2    13.7     9.3
  6  6 20 1830 C    53.8     5.6    11.3    18.7    65.4     4.1    16.4    18.4     9.3    52.4     0.5     0.0    77.80    -5.70    99.94     1.18    19.1    13.7     9.2
  6  6 20 1930 D    62.7     5.0    10.9    16.9    71.9     3.6    16.6    16.4     9.7    60.8     0.9     0.0     2.80   -47.20    99.88     1.21    19.1    13.7     9.2
  6  6 20 2030 D    46.6     3.8    10.6    16.0    54.0     2.6    16.8    15.4     9.5    64.2     1.1     0.0     0.00   -45.00    99.90     1.19    19.0    13.7     9.2
  6  6 20 2130 D    54.3     4.4     8.6    15.3    66.1     2.8    15.6    14.8     9.2    65.2     1.1     0.0     0.00   -44.00    99.84     1.17    18.9    13.7     9.2
  6  6 20 2230 E    48.7     4.7    16.4    15.2    54.2     2.9    18.6    14.7     9.1    65.4     1.2     0.0     0.00   -40.20    99.82     1.16    18.7    13.7     9.2
  6  6 20 2330 E    46.3     3.5    11.6    14.8    53.5     2.3    16.8    14.2     9.3    68.5     1.1     0.0     0.00   -39.50    99.84     1.18    18.6    13.7     9.2
  6  6 20 2400 X    48.3     4.7    12.0    20.6    61.4     3.6    18.0    20.0    12.2    59.8     1.2     0.0   346.20   198.60    99.85     1.46    18.9    13.7     9.2
  7  6 20 0030 D    59.6     4.8     7.7    14.7    68.7     2.9    15.5    14.2     9.8    71.0     1.0     0.0     0.00   -38.60    99.77     1.22    18.4    13.7     9.2
  7  6 20 0130 E    51.9     4.1    10.5    14.9    56.0     2.5    19.0    14.3    10.1    72.1     1.2     0.0     0.00   -36.10    99.77     1.24    18.3    13.7     9.2
  7  6 20 0230 D    47.6     3.6     9.9    14.4    57.0     2.4    17.2    14.0    10.0    72.8     0.9     0.0     0.00   -29.90    99.77     1.23    18.1    13.7     9.2
  7  6 20 0330 D    52.5     4.2     9.1    13.9    58.1     2.7    15.9    13.5     9.8    74.3     0.8     0.0     0.00   -33.10    99.77     1.21    18.0    13.7     9.2
  7  6 20 0430 D    48.4     3.5     8.3    13.8    48.3     2.3    16.1    13.2    10.2    78.1     1.2     0.0    20.50   -21.70    99.77     1.25    17.9    13.8     9.2
  7  6 20 0530 C    58.5     3.6    14.7    14.3    63.1     2.7    15.8    14.1    11.1    78.1     0.5     0.0   117.30    37.70    99.80     1.32    17.8    13.8     9.2
  7  6 20 0630 C    94.8     4.2    21.6    15.5    96.1     3.2    17.2    15.4    12.2    77.5     0.2     0.0   201.00   106.60    99.80     1.43    17.7    13.8     9.2
